Cell line	Cell type	Cell line growing conditions for this assay	Cell line passage number for this assay	Disease status	Sex
HPSI0114i-bezi_1	iPSC	Feeder-free	29	Normal	female
HPSI0114i-bezi_3	iPSC	Feeder-free	29	Normal	female
HPSI0114i-eipl_1	iPSC	Feeder-free	33	Normal	female
HPSI0114i-eipl_3	iPSC	Feeder-free	23	Normal	female
HPSI0114i-fikt_3	iPSC	Feeder-free	36	Normal	male
HPSI0114i-iisa_1	iPSC	Feeder-free	25	Normal	male
HPSI0114i-iisa_3	iPSC	Feeder-free	24	Normal	male
HPSI0114i-joxm_1	iPSC	Feeder-free	31	Normal	female
HPSI0114i-kolf_2	iPSC	Feeder-free	18	Normal	male
HPSI0114i-kolf_3	iPSC	Feeder-free	28	Normal	male
HPSI0114i-lexy_1	iPSC	Feeder-free	29	Normal	female
HPSI0114i-lexy_2	iPSC	Feeder-free	25	Normal	female
HPSI0114i-oevr_3	iPSC	Feeder-free	34	Normal	male
HPSI0114i-rozh_4	iPSC	Feeder-free	27	Normal	female
HPSI0114i-rozh_5	iPSC	Feeder-free	30	Normal	female
HPSI0114i-vabj_3	iPSC	Feeder-free	24	Normal	female
HPSI0114i-vass_1	iPSC	Feeder-free	26	Normal	female
HPSI0114i-wegi_1	iPSC	Feeder-free	25	Normal	female
HPSI0114i-zapk_2	iPSC	Feeder-free	22	Normal	male
HPSI0114i-zapk_3	iPSC	Feeder-free	22	Normal	male
HPSI0114i-zoxy_3	iPSC	Feeder-free	38	Normal	female
HPSI0115i-aion_2	iPSC	Feeder-free	30	Normal	male
HPSI0115i-aion_3	iPSC	Feeder-free	25	Normal	male
HPSI0115i-aoxv_1	iPSC	Feeder-free	8	Normal	female
HPSI0115i-aoxv_3	iPSC	Feeder-free	7	Normal	female
HPSI0115i-bimq_4	iPSC	Feeder-free	9	Normal	male
HPSI0115i-bimq_5	iPSC	Feeder-free	9	Normal	male
HPSI0115i-boqx_1	iPSC	Feeder-free	12	Normal	female
HPSI0115i-boqx_2	iPSC	Feeder-free	12	Normal	female
HPSI0115i-gifk_1	iPSC	Feeder-free	20	Normal	male
HPSI0115i-gost_2	iPSC	Feeder-free	9	Normal	male
HPSI0115i-hecn_3	iPSC	Feeder-free	15	Normal	female
HPSI0115i-hecn_6	iPSC	Feeder-free	8	Normal	female
HPSI0115i-iiyk_2	iPSC	Feeder-free	8	Normal	female
HPSI0115i-iiyk_4	iPSC	Feeder-free	8	Normal	female
HPSI0115i-iuad_2	iPSC	Feeder-free	13	Normal	male
HPSI0115i-iuad_3	iPSC	Feeder-free	14	Normal	male
HPSI0115i-kozf_1	iPSC	Feeder-free	13	Normal	male
HPSI0115i-kozf_2	iPSC	Feeder-free	13	Normal	male
HPSI0115i-melw_1	iPSC	Feeder-free	20	Normal	male
HPSI0115i-melw_2	iPSC	Feeder-free	20	Normal	male
HPSI0115i-paim_1	iPSC	Feeder-dependent	9	Normal	male
HPSI0115i-paim_3	iPSC	Feeder-free	9	Normal	male
HPSI0115i-payf_1	iPSC	Feeder-free	15	Normal	female
HPSI0115i-payf_2	iPSC	Feeder-free	15	Normal	female
HPSI0115i-qoog_4	iPSC	Feeder-free	8	Normal	female
HPSI0115i-qoog_6	iPSC	Feeder-free	9	Normal	female
HPSI0115i-rakz_6	iPSC	Feeder-free	10	Normal	female
HPSI0115i-rehy_2	iPSC	Feeder-free	12	Normal	female
HPSI0115i-rehy_3	iPSC	Feeder-free	11	Normal	female
HPSI0115i-sehp_2	iPSC	Feeder-free	9	Normal	female
HPSI0115i-sehp_3	iPSC	Feeder-free	15	Normal	female
HPSI0115i-timk_2	iPSC	Feeder-free	10	Normal	female
HPSI0115i-timk_4	iPSC	Feeder-free	10	Normal	female
HPSI0115i-uolo_5	iPSC	Feeder-free	13	Normal	female
HPSI0115i-uupc_2	iPSC	Feeder-free	12	Normal	female
HPSI0115i-vazt_1	iPSC	Feeder-free	9	Normal	male
HPSI0115i-vazt_2	iPSC	Feeder-free	14	Normal	male
HPSI0115i-vehl_2	iPSC	Feeder-free	9	Normal	female
HPSI0115i-vehl_3	iPSC	Feeder-free	9	Normal	female
HPSI0115i-yaqw_1	iPSC	Feeder-free	12	Normal	female
HPSI0115i-yaqw_3	iPSC	Feeder-free	12	Normal	female
HPSI0115i-zihe_1	iPSC	Feeder-free	19	Normal	female
HPSI0214i-datg_2	iPSC	Feeder-free	16	Normal	female
HPSI0214i-eiwy_1	iPSC	Feeder-free	16	Normal	female
HPSI0214i-feec_2	iPSC	Feeder-free	35	Normal	male
HPSI0214i-feec_3	iPSC	Feeder-free	21	Normal	male
HPSI0214i-fiau_1	iPSC	Feeder-free	41	Normal	female
HPSI0214i-giju_2	iPSC	Feeder-free	10	Normal	female
HPSI0214i-giju_3	iPSC	Feeder-free	10	Normal	female
HPSI0214i-heja_1	iPSC	Feeder-free	31	Normal	male
HPSI0214i-heja_2	iPSC	Feeder-free	31	Normal	male
HPSI0214i-heth_1	iPSC	Feeder-free	32	Normal	female
HPSI0214i-kehc_2	iPSC	Feeder-free	27	Normal	female
HPSI0214i-kucg_2	iPSC	Feeder-free	25	Normal	male
HPSI0214i-pelm_1	iPSC	Feeder-free	28	Normal	female
HPSI0214i-pelm_3	iPSC	Feeder-free	29	Normal	female
HPSI0214i-poih_2	iPSC	Feeder-free	21	Normal	female
HPSI0214i-poih_4	iPSC	Feeder-free	12	Normal	female
HPSI0214i-rayr_1	iPSC	Feeder-free	22	Normal	male
HPSI0214i-wibj_1	iPSC	Feeder-free	24	Normal	female
HPSI0214i-wibj_2	iPSC	Feeder-free	24	Normal	female
HPSI0215i-deyz_2	iPSC	Feeder-free	20	Normal	female
HPSI0215i-deyz_3	iPSC	Feeder-free	21	Normal	female
HPSI0215i-fawm_2	iPSC	Feeder-free	18	Normal	female
HPSI0215i-fawm_4	iPSC	Feeder-free	20	Normal	female
HPSI0215i-hipn_1	iPSC	Feeder-free	13	Normal	male
HPSI0215i-hipn_2	iPSC	Feeder-free	18	Normal	male
HPSI0215i-oilg_1	iPSC	Feeder-free	15	Normal	male
HPSI0215i-oilg_3	iPSC	Feeder-free	43	Normal	male
HPSI0215i-romx_1	iPSC	Feeder-free	10	Normal	male
HPSI0215i-romx_2	iPSC	Feeder-free	10	Normal	male
HPSI0215i-uiao_1	iPSC	Feeder-free	10	Normal	female
HPSI0215i-uiao_2	iPSC	Feeder-free	10	Normal	female
HPSI0215i-yoch_6	iPSC	Feeder-free	36	Normal	female
HPSI0215i-zett_5	iPSC	Feeder-free	13	Normal	female
HPSI0314i-bipt_1	iPSC	Feeder-free	24	Normal	male
HPSI0314i-bubh_1	iPSC	Feeder-free	23	Normal	female
HPSI0314i-bubh_3	iPSC	Feeder-free	27	Normal	female
HPSI0314i-cuhk_1	iPSC	Feeder-free	24	Normal	female
HPSI0314i-cuhk_2	iPSC	Feeder-free	26	Normal	female
HPSI0314i-fafq_1	iPSC	Feeder-free	26	Normal	male
HPSI0314i-hoik_1	iPSC	Feeder-free	20	Normal	female
HPSI0314i-qaqx_1	iPSC	Feeder-free	27	Normal	female
HPSI0314i-qonc_1	iPSC	Feeder-free	24	Normal	female
HPSI0314i-sojd_2	iPSC	Feeder-free	19	Normal	female
HPSI0314i-sojd_3	iPSC	Feeder-free	22	Normal	female
HPSI0314i-wigw_2	iPSC	Feeder-free	19	Normal	male
HPSI0314i-xagu_1	iPSC	Feeder-free	14	Normal	female
HPSI0314i-xugn_1	iPSC	Feeder-free	22	Normal	male
HPSI0314i-xugn_2	iPSC	Feeder-free	25	Normal	male
HPSI0414i-ceik_1	iPSC	Feeder-free	12	Normal	male
HPSI0414i-ceik_2	iPSC	Feeder-free	16	Normal	male
HPSI0414i-gesg_2	iPSC	Feeder-free	16	Normal	male
HPSI0414i-mita_2	iPSC	Feeder-free	18	Normal	male
HPSI0414i-naju_1	iPSC	Feeder-free	21	Normal	male
HPSI0414i-oaqd_2	iPSC	Feeder-free	24	Normal	male
HPSI0414i-oaqd_3	iPSC	Feeder-free	22	Normal	male
HPSI0414i-oikd_2	iPSC	Feeder-free	10	Normal	female
HPSI0414i-oikd_5	iPSC	Feeder-free	10	Normal	female
HPSI0414i-sebn_3	iPSC	Feeder-free	13	Normal	female
HPSI0414i-sebn_4	iPSC	Feeder-free	14	Normal	female
HPSI0414i-seru_1	iPSC	Feeder-free	20	Normal	female
HPSI0414i-seru_7	iPSC	Feeder-free	21	Normal	female
HPSI0414i-uawq_2	iPSC	Feeder-free	9	Normal	female
HPSI0414i-xojn_3	iPSC	Feeder-free	18	Normal	female
HPSI0514i-fiaj_1	iPSC	Feeder-free	18	Normal	male
HPSI0514i-fiaj_3	iPSC	Feeder-free	14	Normal	male
HPSI0514i-kuco_5	iPSC	Feeder-free	9	Normal	female
HPSI0514i-lako_1	iPSC	Feeder-free	13	Normal	female
HPSI0514i-lako_2	iPSC	Feeder-free	13	Normal	female
HPSI0514i-letw_1	iPSC	Feeder-free	24	Normal	male
HPSI0514i-letw_5	iPSC	Feeder-free	18	Normal	male
HPSI0514i-naah_2	iPSC	Feeder-free	16	Normal	male
HPSI0514i-naah_4	iPSC	Feeder-free	15	Normal	male
HPSI0514i-oekw_2	iPSC	Feeder-free	16	Normal	male
HPSI0514i-oupf_5	iPSC	Feeder-free	12	Normal	female
HPSI0514i-oupf_6	iPSC	Feeder-free	13	Normal	female
HPSI0514i-puie_4	iPSC	Feeder-free	20	Normal	male
HPSI0514i-puie_5	iPSC	Feeder-free	29	Normal	male
HPSI0514i-qihv_1	iPSC	Feeder-free	11	Normal	female
HPSI0514i-rutc_2	iPSC	Feeder-free	20	Normal	female
HPSI0514i-sohd_2	iPSC	Feeder-free	10	Normal	female
HPSI0514i-sohd_3	iPSC	Feeder-free	10	Normal	female
HPSI0514i-suul_1	iPSC	Feeder-free	13	Normal	female
HPSI0514i-suul_2	iPSC	Feeder-free	13	Normal	female
HPSI0514i-tert_1	iPSC	Feeder-free	9	Normal	male
HPSI0514i-toco_5	iPSC	Feeder-free	20	Normal	female
HPSI0514i-vuna_3	iPSC	Feeder-free	12	Normal	female
HPSI0514i-wiii_2	iPSC	Feeder-free	18	Normal	female
HPSI0514i-wiii_3	iPSC	Feeder-free	17	Normal	female
HPSI0514i-xufp_1	iPSC	Feeder-free	10	Normal	male
HPSI0514i-xufp_2	iPSC	Feeder-free	10	Normal	male
HPSI0514i-yelp_3	iPSC	Feeder-free	10	Normal	female
HPSI0514i-yelp_4	iPSC	Feeder-free	10	Normal	female
HPSI0514i-yewo_4	iPSC	Feeder-free	15	Normal	male
HPSI0614i-ciwj_1	iPSC	Feeder-free	18	Normal	female
HPSI0614i-ciwj_2	iPSC	Feeder-free	22	Normal	female
HPSI0614i-denw_6	iPSC	Feeder-free	22	Normal	male
HPSI0614i-juzt_4	iPSC	Feeder-free	18	Normal	female
HPSI0614i-kegd_2	iPSC	Feeder-free	22	Normal	male
HPSI0614i-lepk_1	iPSC	Feeder-free	13	Normal	female
HPSI0614i-lepk_4	iPSC	Feeder-free	16	Normal	female
HPSI0614i-liqa_1	iPSC	Feeder-free	9	Normal	female
HPSI0614i-liqa_6	iPSC	Feeder-free	10	Normal	female
HPSI0614i-lirf_5	iPSC	Feeder-free	17	Normal	male
HPSI0614i-lirf_6	iPSC	Feeder-free	14	Normal	male
HPSI0614i-miaj_4	iPSC	Feeder-free	32	Normal	male
HPSI0614i-miaj_6	iPSC	Feeder-free	13	Normal	male
HPSI0614i-oicx_2	iPSC	Feeder-free	12	Normal	female
HPSI0614i-oicx_6	iPSC	Feeder-free	16	Normal	female
HPSI0614i-paab_3	iPSC	Feeder-free	21	Normal	male
HPSI0614i-paab_4	iPSC	Feeder-free	16	Normal	male
HPSI0614i-puhk_2	iPSC	Feeder-free	30	Normal	female
HPSI0614i-puhk_5	iPSC	Feeder-free	16	Normal	female
HPSI0614i-qunz_2	iPSC	Feeder-free	9	Normal	female
HPSI0614i-qunz_3	iPSC	Feeder-free	9	Normal	female
HPSI0614i-uevq_4	iPSC	Feeder-free	18	Normal	female
HPSI0614i-uevq_6	iPSC	Feeder-free	12	Normal	female
HPSI0614i-uilk_2	iPSC	Feeder-free	14	Normal	male
HPSI0614i-uilk_3	iPSC	Feeder-free	13	Normal	male
HPSI0614i-voce_1	iPSC	Feeder-free	16	Normal	male
HPSI0614i-voce_2	iPSC	Feeder-free	17	Normal	male
HPSI0614i-wihj_1	iPSC	Feeder-free	16	Normal	female
HPSI0614i-wihj_4	iPSC	Feeder-free	16	Normal	female
HPSI0714i-burb_1	iPSC	Feeder-free	11	Normal	male
HPSI0714i-burb_3	iPSC	Feeder-free	11	Normal	male
HPSI0714i-iudw_1	iPSC	Feeder-free	17	Normal	female
HPSI0714i-iudw_4	iPSC	Feeder-free	19	Normal	female
HPSI0714i-jilk_3	iPSC	Feeder-free	18	Normal	female
HPSI0714i-jilk_4	iPSC	Feeder-free	15	Normal	female
HPSI0714i-keui_1	iPSC	Feeder-free	18	Normal	female
HPSI0714i-keui_4	iPSC	Feeder-free	21	Normal	female
HPSI0714i-kute_4	iPSC	Feeder-free	10	Normal	female
HPSI0714i-kute_5	iPSC	Feeder-free	27	Normal	female
HPSI0714i-nufh_3	iPSC	Feeder-free	27	Normal	female
HPSI0714i-nufh_4	iPSC	Feeder-free	20	Normal	female
HPSI0714i-oatm_1	iPSC	Feeder-free	16	Normal	male
HPSI0714i-oatm_2	iPSC	Feeder-free	16	Normal	male
HPSI0714i-pipw_4	iPSC	Feeder-free	9	Normal	male
HPSI0714i-pipw_5	iPSC	Feeder-free	9	Normal	male
HPSI0715i-aowh_2	iPSC	Feeder-free	11	Normal	female
HPSI0715i-meue_4	iPSC	Feeder-free	15	Normal	male
HPSI0715i-meue_5	iPSC	Feeder-free	8	Normal	male
HPSI0715i-zaie_1	iPSC	Feeder-free	21	Normal	female
HPSI0715i-zaie_5	iPSC	Feeder-free	18	Normal	female
HPSI0814i-bokz_5	iPSC	Feeder-free	16	Normal	female
HPSI0814i-bokz_6	iPSC	Feeder-free	17	Normal	female
HPSI0814i-doao_1	iPSC	Feeder-free	11	Normal	female
HPSI0814i-doao_2	iPSC	Feeder-free	10	Normal	female
HPSI0814i-siqu_11	iPSC	Feeder-free	37	Normal	female
HPSI0814i-siqu_4	iPSC	Feeder-free	31	Normal	female
HPSI0814i-uepz_3	iPSC	Feeder-free	11	Normal	female
HPSI0814i-uepz_4	iPSC	Feeder-free	14	Normal	female
HPSI0913i-diku_1	iPSC	Feeder-free	28	Normal	female
HPSI0913i-eika_2	iPSC	Feeder-free	27	Normal	male
HPSI0913i-lise_1	iPSC	Feeder-free	27	Normal	female
HPSI0913i-lise_3	iPSC	Feeder-free	29	Normal	female
HPSI0913i-oapg_5	iPSC	Feeder-free	30	Normal	female
HPSI0913i-xomm_1	iPSC	Feeder-dependent	8	Normal	male
HPSI0913i-xomm_2	iPSC	Feeder-dependent	8	Normal	male
HPSI0913i-xomm_3	iPSC	Feeder-dependent	8	Normal	male
HPSI0914i-euts_1	iPSC	Feeder-free	12	Normal	male
HPSI0914i-euts_3	iPSC	Feeder-free	10	Normal	male
HPSI0914i-gine_2	iPSC	Feeder-free	11	Normal	female
HPSI0914i-jejf_2	iPSC	Feeder-free	18	Normal	female
HPSI0914i-jejf_3	iPSC	Feeder-free	18	Normal	female
HPSI0914i-kajh_2	iPSC	Feeder-free	33	Normal	female
HPSI0914i-kajh_3	iPSC	Feeder-free	29	Normal	female
HPSI0914i-laey_4	iPSC	Feeder-free	21	Normal	female
HPSI0914i-laey_6	iPSC	Feeder-free	16	Normal	female
HPSI0914i-ouvb_2	iPSC	Feeder-free	26	Normal	female
HPSI0914i-qehq_3	iPSC	Feeder-free	10	Normal	male
HPSI0914i-qehq_7	iPSC	Feeder-free	9	Normal	male
HPSI0914i-rejf_2	iPSC	Feeder-free	19	Normal	female
HPSI0914i-suop_2	iPSC	Feeder-free	14	Normal	male
HPSI0914i-suop_5	iPSC	Feeder-free	14	Normal	male
HPSI0914i-vaka_5	iPSC	Feeder-free	11	Normal	female
HPSI0914i-yuvg_2	iPSC	Feeder-free	10	Normal	male
HPSI0914i-zerv_7	iPSC	Feeder-free	14	Normal	female
HPSI0914i-zerv_8	iPSC	Feeder-free	15	Normal	female
HPSI1013i-cups_3	iPSC	Feeder-dependent	23	Normal	female
HPSI1013i-garx_2	iPSC	Feeder-free	21	Normal	female
HPSI1013i-hiaf_1	iPSC	Feeder-free	27	Normal	male
HPSI1013i-hiaf_2	iPSC	Feeder-free	25	Normal	male
HPSI1013i-jogf_2	iPSC	Feeder-free	24	Normal	male
HPSI1013i-jufd_2	iPSC	Feeder-free	30	Normal	male
HPSI1013i-jufd_3	iPSC	Feeder-free	38	Normal	male
HPSI1013i-kuxp_1	iPSC	Feeder-free	28	Normal	male
HPSI1013i-pamv_1	iPSC	Feeder-free	32	Normal	male
HPSI1013i-pamv_3	iPSC	Feeder-free	33	Normal	male
HPSI1013i-sebz_1	iPSC	Feeder-free	43	Normal	female
HPSI1013i-sita_1	iPSC	Feeder-free	25	Normal	male
HPSI1013i-woci_1	iPSC	Feeder-free	18	Normal	female
HPSI1013i-woci_2	iPSC	Feeder-dependent	11	Normal	female
HPSI1013i-wopl_1	iPSC	Feeder-free	22	Normal	male
HPSI1013i-wuye_2	iPSC	Feeder-free	37	Normal	female
HPSI1013i-wuye_3	iPSC	Feeder-free	22	Normal	female
HPSI1013i-yemz_1	iPSC	Feeder-free	21	Normal	male
HPSI1013i-yemz_3	iPSC	Feeder-free	22	Normal	male
HPSI1013i-zagm_1	iPSC	Feeder-free	8	Normal	male
HPSI1014i-babz_3	iPSC	Feeder-free	22	Normal	female
HPSI1014i-bilx_1	iPSC	Feeder-free	13	Normal	male
HPSI1014i-bilx_2	iPSC	Feeder-free	29	Normal	male
HPSI1014i-eesb_1	iPSC	Feeder-free	10	Normal	female
HPSI1014i-juuy_2	iPSC	Feeder-free	24	Normal	male
HPSI1014i-kefb_1	iPSC	Feeder-free	23	Normal	male
HPSI1014i-nosn_1	iPSC	Feeder-free	11	Normal	female
HPSI1014i-nosn_6	iPSC	Feeder-free	13	Normal	female
HPSI1014i-qayj_3	iPSC	Feeder-free	21	Normal	female
HPSI1014i-qayj_4	iPSC	Feeder-free	22	Normal	female
HPSI1014i-quls_2	iPSC	Feeder-free	25	Normal	male
HPSI1014i-riun_1	iPSC	Feeder-free	17	Normal	female
HPSI1014i-roug_3	iPSC	Feeder-free	39	Normal	female
HPSI1014i-sehl_6	iPSC	Feeder-free	27	Normal	female
HPSI1014i-tixi_4	iPSC	Feeder-free	18	Normal	female
HPSI1014i-toss_3	iPSC	Feeder-free	22	Normal	male
HPSI1014i-tuju_1	iPSC	Feeder-free	20	Normal	female
HPSI1014i-tuju_4	iPSC	Feeder-free	19	Normal	female
HPSI1014i-vils_1	iPSC	Feeder-free	8	Normal	female
HPSI1014i-xejd_1	iPSC	Feeder-free	16	Normal	female
HPSI1014i-xejd_2	iPSC	Feeder-free	16	Normal	female
HPSI1113i-bima_1	iPSC	Feeder-free	28	Normal	male
HPSI1113i-bima_2	iPSC	Feeder-free	27	Normal	male
HPSI1113i-dons_1	iPSC	Feeder-free	43	Normal	female
HPSI1113i-eofe_1	iPSC	Feeder-dependent	25	Normal	female
HPSI1113i-hajc_1	iPSC	Feeder-free	30	Normal	female
HPSI1113i-hayt_1	iPSC	Feeder-free	41	Normal	male
HPSI1113i-hayt_3	iPSC	Feeder-free	41	Normal	male
HPSI1113i-ieki_2	iPSC	Feeder-free	37	Normal	female
HPSI1113i-ieki_3	iPSC	Feeder-free	30	Normal	female
HPSI1113i-oaaz_2	iPSC	Feeder-free	24	Normal	male
HPSI1113i-oaaz_3	iPSC	Feeder-free	24	Normal	male
HPSI1113i-podx_1	iPSC	Feeder-free	31	Normal	female
HPSI1113i-qolg_1	iPSC	Feeder-free	21	Normal	male
HPSI1113i-qolg_3	iPSC	Feeder-free	26	Normal	male
HPSI1113i-qorq_1	iPSC	Feeder-free	27	Normal	male
HPSI1113i-qorq_2	iPSC	Feeder-free	27	Normal	male
HPSI1113i-uofv_1	iPSC	Feeder-free	46	Normal	male
HPSI1113i-vuud_2	iPSC	Feeder-free	16	Normal	female
HPSI1113i-wahn_1	iPSC	Feeder-free	8	Normal	female
HPSI1113i-wahn_2	iPSC	Feeder-free	8	Normal	female
HPSI1113i-wetu_2	iPSC	Feeder-dependent	22	Normal	female
HPSI1114i-kuul_1	iPSC	Feeder-free	15	Normal	male
HPSI1114i-kuul_2	iPSC	Feeder-free	16	Normal	male
HPSI1114i-ualf_2	iPSC	Feeder-free	26	Normal	female
HPSI1114i-ualf_6	iPSC	Feeder-free	23	Normal	female
HPSI1114i-xiby_4	iPSC	Feeder-free	17	Normal	female
HPSI1114i-xiby_5	iPSC	Feeder-free	17	Normal	female
HPSI1114i-yair_2	iPSC	Feeder-free	15	Normal	female
HPSI1114i-ziyn_5	iPSC	Feeder-free	15	Normal	female
HPSI1114i-ziyn_6	iPSC	Feeder-free	22	Normal	female
HPSI1114i-zuuy_4	iPSC	Feeder-free	12	Normal	female
HPSI1114i-zuuy_5	iPSC	Feeder-free	12	Normal	female
HPSI1213i-aegt_2	iPSC	Feeder-dependent	11	Normal	male
HPSI1213i-aegt_3	iPSC	Feeder-dependent	11	Normal	male
HPSI1213i-babk_2	iPSC	Feeder-free	26	Normal	female
HPSI1213i-hehd_1	iPSC	Feeder-free	39	Normal	female
HPSI1213i-hehd_2	iPSC	Feeder-free	35	Normal	female
HPSI1213i-nekd_1	iPSC	Feeder-dependent	26	Normal	male
HPSI1213i-nusw_2	iPSC	Feeder-dependent	24	Normal	male
HPSI1213i-pahc_4	iPSC	Feeder-free	32	Normal	female
HPSI1213i-pahc_5	iPSC	Feeder-free	24	Normal	female
HPSI1213i-tolg_4	iPSC	Feeder-free	13	Normal	male
HPSI1213i-tolg_6	iPSC	Feeder-free	13	Normal	male
HPSI1213i-xuja_2	iPSC	Feeder-free	36	Normal	female